time,x_des,z_des
0.139,0.458324988448463,0.354702924116119
0.14,0.458324988448375,0.354702910378004
0.141,0.458324988448282,0.354702896344772
0.142,0.458324988448184,0.354702882012231
0.143,0.458324988448081,0.354702867376163
0.144,0.458324988447974,0.35470285243232
0.145,0.458324988447861,0.354702837176424
0.146,0.458324988447742,0.354702821604168
0.147,0.458324988447618,0.354702805711216
0.148,0.458324988447488,0.354702789493203
0.149,0.458324988447351,0.354702772945734
0.15,0.458324988447208,0.354702756064385
0.151,0.458324988447058,0.354702738844703
0.152,0.458324988446902,0.354702721282205
0.153,0.458324988446737,0.354702703372381
0.154,0.458324988446565,0.354702685110688
0.155,0.458324988446386,0.354702666492558
0.156,0.458324988446198,0.354702647513391
0.157,0.458324988446001,0.354702628168559
0.158,0.458324988445795,0.354702608453403
0.159,0.458324988445581,0.354702588363238
0.16,0.458324988445356,0.354702567893347
0.161,0.458324988445122,0.354702547038985
0.162,0.458324988444877,0.354702525795378
0.163,0.458324988444622,0.354702504157722
0.164,0.458324988444356,0.354702482121185
0.165,0.458324988444078,0.354702459680906
0.166,0.458324988443788,0.354702436831992
0.167,0.458324988443485,0.354702413569525
0.168,0.45832498844317,0.354702389888556
0.169,0.458324988442841,0.354702365784105
0.17,0.458324988442499,0.354702341251166
0.171,0.458324988442143,0.354702316284703
0.172,0.458324988441771,0.354702290879649
0.173,0.458324988441384,0.354702265030911
0.174,0.458324988440982,0.354702238733365
0.175,0.458324988440563,0.354702211981858
0.176,0.458324988440127,0.354702184771209
0.177,0.458324988439673,0.354702157096206
0.178,0.458324988439201,0.354702128951611
0.179,0.458324988438711,0.354702100332153
0.18,0.458324988438201,0.354702071232537
0.181,0.458324988437671,0.354702041647434
0.182,0.45832498843712,0.354702011571488
0.183,0.458324988436548,0.354701980999316
0.184,0.458324988435954,0.354701949925503
0.185,0.458324988435336,0.354701918344606
0.186,0.458324988434695,0.354701886251154
0.187,0.45832498843403,0.354701853639646
0.188,0.45832498843334,0.354701820504553
0.189,0.458324988432623,0.354701786840315
0.19,0.45832498843188,0.354701752641346
0.191,0.458324988431108,0.354701717902029
0.192,0.458324988430309,0.354701682616718
0.193,0.458324988429479,0.35470164677974
0.194,0.45832498842862,0.354701610385391
0.195,0.458324988427729,0.354701573427939
0.196,0.458324988426806,0.354701535901623
0.197,0.458324988425849,0.354701497800654
0.198,0.458324988424858,0.354701459119213
0.199,0.458324988423831,0.354701419851452
0.2,0.458324988422768,0.354701379991496
0.201,0.458324988421668,0.354701339533438
0.202,0.458324988420528,0.354701298471346
0.203,0.458324988419349,0.354701256799256
0.204,0.458324988418129,0.354701214511176
0.205,0.458324988416866,0.354701171601087
0.206,0.45832498841556,0.354701128062939
0.207,0.458324988414208,0.354701083890654
0.208,0.458324988412811,0.354701039078125
0.209,0.458324988411366,0.354700993619218
0.21,0.458324988409873,0.354700947507767
0.211,0.458324988408329,0.354700900737581
0.212,0.458324988406733,0.354700853302437
0.213,0.458324988405084,0.354700805196084
0.214,0.45832498840338,0.354700756412245
0.215,0.45832498840162,0.35470070694461
0.216,0.458324988399802,0.354700656786844
0.217,0.458324988397925,0.354700605932582
0.218,0.458324988395986,0.354700554375429
0.219,0.458324988393985,0.354700502108964
0.22,0.458324988391919,0.354700449126734
0.221,0.458324988389787,0.354700395422261
0.222,0.458324988387586,0.354700340989036
0.223,0.458324988385316,0.354700285820522
0.224,0.458324988382973,0.354700229910153
0.225,0.458324988380557,0.354700173251336
0.226,0.458324988378065,0.354700115837447
0.227,0.458324988375495,0.354700057661835
0.228,0.458324988372845,0.35469999871782
0.229,0.458324988370113,0.354699938998694
0.23,0.458324988367296,0.35469987849772
0.231,0.458324988364393,0.354699817208132
0.232,0.458324988361402,0.354699755123136
0.233,0.458324988358319,0.35469969223591
0.234,0.458324988355143,0.354699628539603
0.235,0.458324988351871,0.354699564027334
0.236,0.458324988348501,0.354699498692197
0.237,0.45832498834503,0.354699432527253
0.238,0.458324988341456,0.35469936552554
0.239,0.458324988337775,0.354699297680063
0.24,0.458324988333986,0.3546992289838
0.241,0.458324988330086,0.354699159429701
0.242,0.458324988326071,0.354699089010688
0.243,0.458324988321939,0.354699017719653
0.244,0.458324988317688,0.354698945549461
0.245,0.458324988313313,0.354698872492948
0.246,0.458324988308812,0.354698798542922
0.247,0.458324988304183,0.354698723692162
0.248,0.458324988299421,0.35469864793342
0.249,0.458324988294523,0.354698571259418
0.25,0.458324988289487,0.354698493662851
0.251,0.458324988284309,0.354698415136385
0.252,0.458324988278985,0.354698335672657
0.253,0.458324988273512,0.354698255264278
0.254,0.458324988267887,0.354698173903828
0.255,0.458324988262106,0.354698091583861
0.256,0.458324988256164,0.354698008296901
0.257,0.45832498825006,0.354697924035445
0.258,0.458324988243787,0.354697838791961
0.259,0.458324988237343,0.35469775255889
0.26,0.458324988230724,0.354697665328643
0.261,0.458324988223925,0.354697577093603
0.262,0.458324988216943,0.354697487846127
0.263,0.458324988209773,0.354697397578542
0.264,0.458324988202411,0.354697306283147
0.265,0.458324988194852,0.354697213952213
0.266,0.458324988187092,0.354697120577983
0.267,0.458324988179127,0.354697026152672
0.268,0.458324988170951,0.354696930668466
0.269,0.458324988162561,0.354696834117524
0.27,0.458324988153951,0.354696736491977
0.271,0.458324988145116,0.354696637783927
0.272,0.458324988136051,0.354696537985448
0.273,0.458324988126752,0.354696437088587
0.274,0.458324988117212,0.354696335085362
0.275,0.458324988107428,0.354696231967764
0.276,0.458324988097393,0.354696127727754
0.277,0.458324988087101,0.354696022357268
0.278,0.458324988076548,0.35469591584821
0.279,0.458324988065728,0.354695808192461
0.28,0.458324988054635,0.35469569938187
0.281,0.458324988043263,0.354695589408259
0.282,0.458324988031605,0.354695478263423
0.283,0.458324988019657,0.354695365939129
0.284,0.458324988007412,0.354695252427115
0.285,0.458324987994863,0.354695137719093
0.286,0.458324987982004,0.354695021806745
0.287,0.458324987968828,0.354694904681726
0.288,0.458324987955329,0.354694786335664
0.289,0.458324987941501,0.354694666760157
0.29,0.458324987927335,0.354694545946778
0.291,0.458324987912826,0.35469442388707
0.292,0.458324987897966,0.35469430057255
0.293,0.458324987882748,0.354694175994704
0.294,0.458324987867165,0.354694050144994
0.295,0.458324987851208,0.354693923014853
0.296,0.458324987834871,0.354693794595685
0.297,0.458324987818146,0.354693664878867
0.298,0.458324987801024,0.35469353385575
0.299,0.458324987783498,0.354693401517653
0.3,0.45832498776556,0.354693267855873
0.301,0.458324987747201,0.354693132861675
0.302,0.458324987728414,0.354692996526297
0.303,0.458324987709189,0.354692858840951
0.304,0.458324987689517,0.354692719796821
0.305,0.45832498766939,0.354692579385061
0.306,0.4583249876488,0.354692437596801
0.307,0.458324987627736,0.354692294423141
0.308,0.45832498760619,0.354692149855154
0.309,0.458324987584151,0.354692003883885
0.31,0.458324987561612,0.354691856500353
0.311,0.458324987538561,0.354691707695548
0.312,0.458324987514989,0.354691557460432
0.313,0.458324987490886,0.354691405785941
0.314,0.458324987466242,0.354691252662983
0.315,0.458324987441046,0.354691098082438
0.316,0.458324987415287,0.35469094203516
0.317,0.458324987388956,0.354690784511973
0.318,0.458324987362041,0.354690625503676
0.319,0.458324987334532,0.354690465001039
0.32,0.458324987306416,0.354690302994806
0.321,0.458324987277682,0.354690139475692
0.322,0.45832498724832,0.354689974434386
0.323,0.458324987218317,0.354689807861549
0.324,0.458324987187662,0.354689639747814
0.325,0.458324987156341,0.354689470083789
0.326,0.458324987124344,0.354689298860051
0.327,0.458324987091657,0.354689126067154
0.328,0.458324987058268,0.354688951695621
0.329,0.458324987024164,0.354688775735949
0.33,0.458324986989331,0.35468859817861
0.331,0.458324986953758,0.354688419014044
0.332,0.458324986917429,0.354688238232668
0.333,0.458324986880332,0.354688055824871
0.334,0.458324986842453,0.354687871781012
0.335,0.458324986803777,0.354687686091427
0.336,0.458324986764291,0.354687498746421
0.337,0.458324986723979,0.354687309736275
0.338,0.458324986682827,0.35468711905124
0.339,0.458324986640821,0.354686926681543
0.34,0.458324986597945,0.354686732617381
0.341,0.458324986554183,0.354686536848925
0.342,0.45832498650952,0.35468633936632
0.343,0.458324986463941,0.354686140159683
0.344,0.458324986417429,0.354685939219103
0.345,0.458324986369968,0.354685736534644
0.346,0.458324986321541,0.35468553209634
0.347,0.458324986272132,0.354685325894202
0.348,0.458324986221724,0.354685117918212
0.349,0.458324986170299,0.354684908158323
0.35,0.45832498611784,0.354684696604464
0.351,0.458324986064329,0.354684483246537
0.352,0.458324986009749,0.354684268074415
0.353,0.458324985954081,0.354684051077946
0.354,0.458324985897306,0.35468383224695
0.355,0.458324985839406,0.354683611571221
0.356,0.458324985780362,0.354683389040525
0.357,0.458324985720154,0.354683164644601
0.358,0.458324985658764,0.354682938373164
0.359,0.45832498559617,0.3546827102159
0.36,0.458324985532354,0.354682480162466
0.361,0.458324985467294,0.354682248202498
0.362,0.45832498540097,0.354682014325599
0.363,0.458324985333361,0.35468177852135
0.364,0.458324985264446,0.354681540779303
0.365,0.458324985194204,0.354681301088983
0.366,0.458324985122612,0.35468105943989
0.367,0.458324985049648,0.354680815821495
0.368,0.458324984975291,0.354680570223246
0.369,0.458324984899517,0.35468032263456
0.37,0.458324984822303,0.35468007304483
0.371,0.458324984743626,0.354679821443422
0.372,0.458324984663462,0.354679567819675
0.373,0.458324984581788,0.354679312162902
0.374,0.458324984498579,0.354679054462389
0.375,0.458324984413811,0.354678794707396
0.376,0.458324984327458,0.354678532887155
0.377,0.458324984239496,0.354678268990873
0.378,0.458324984149898,0.354678003007731
0.379,0.458324984058639,0.354677734926882
0.38,0.458324983965693,0.354677464737452
0.381,0.458324983871033,0.354677192428543
0.382,0.458324983774632,0.35467691798923
0.383,0.458324983676463,0.354676641408559
0.384,0.458324983576498,0.354676362675552
0.385,0.45832498347471,0.354676081779205
0.386,0.458324983371068,0.354675798708486
0.387,0.458324983265546,0.354675513452338
0.388,0.458324983158115,0.354675225999677
0.389,0.458324983048743,0.354674936339393
0.39,0.458324982937402,0.354674644460349
0.391,0.458324982824062,0.354674350351382
0.392,0.458324982708691,0.354674054001304
0.393,0.458324982591259,0.3546737553989
0.394,0.458324982471735,0.354673454532928
0.395,0.458324982350086,0.35467315139212
0.396,0.45832498222628,0.354672845965183
0.397,0.458324982100286,0.354672538240797
0.398,0.458324981972069,0.354672228207616
0.399,0.458324981841597,0.354671915854267
0.4,0.458324981708835,0.354671601169353
0.401,0.45832498157375,0.354671284141449
0.402,0.458324981436306,0.354670964759105
0.403,0.458324981296469,0.354670643010843
0.404,0.458324981154203,0.354670318885163
0.405,0.458324981009473,0.354669992370535
0.406,0.458324980862241,0.354669663455404
0.407,0.458324980712471,0.354669332128191
0.408,0.458324980560125,0.354668998377289
0.409,0.458324980405167,0.354668662191065
0.41,0.458324980247557,0.354668323557862
0.411,0.458324980087257,0.354667982465994
0.412,0.458324979924228,0.354667638903753
0.413,0.45832497975843,0.354667292859402
0.414,0.458324979589824,0.354666944321178
0.415,0.458324979418368,0.354666593277296
0.416,0.458324979244022,0.354666239715941
0.417,0.458324979066744,0.354665883625274
0.418,0.458324978886492,0.35466552499343
0.419,0.458324978703223,0.354665163808518
0.42,0.458324978516895,0.354664800058622
0.421,0.458324978327464,0.354664433731801
0.422,0.458324978134886,0.354664064816085
0.423,0.458324977939117,0.354663693299481
0.424,0.45832497774011,0.35466331916997
0.425,0.458324977537822,0.354662942415508
0.426,0.458324977332205,0.354662563024024
0.427,0.458324977123213,0.354662180983421
0.428,0.458324976910799,0.354661796281579
0.429,0.458324976694915,0.354661408906349
0.43,0.458324976475512,0.354661018845559
0.431,0.458324976252543,0.354660626087012
0.432,0.458324976025956,0.354660230618482
0.433,0.458324975795704,0.354659832427722
0.434,0.458324975561734,0.354659431502455
0.435,0.458324975323995,0.354659027830383
0.436,0.458324975082437,0.354658621399178
0.437,0.458324974837007,0.354658212196491
0.438,0.458324974587651,0.354657800209945
0.439,0.458324974334317,0.354657385427138
0.44,0.45832497407695,0.354656967835643
0.441,0.458324973815496,0.354656547423008
0.442,0.458324973549898,0.354656124176754
0.443,0.458324973280103,0.354655698084379
0.444,0.458324973006052,0.354655269133354
0.445,0.458324972727688,0.354654837311126
0.446,0.458324972444955,0.354654402605117
0.447,0.458324972157793,0.354653965002721
0.448,0.458324971866143,0.35465352449131
0.449,0.458324971569945,0.354653081058229
0.45,0.45832497126914,0.354652634690799
0.451,0.458324970963666,0.354652185376316
0.452,0.458324970653461,0.354651733102049
0.453,0.458324970338463,0.354651277855243
0.454,0.458324970018608,0.354650819623119
0.455,0.458324969693834,0.354650358392872
0.456,0.458324969364075,0.354649894151671
0.457,0.458324969029267,0.354649426886662
0.458,0.458324968689343,0.354648956584964
0.459,0.458324968344237,0.354648483233673
0.46,0.458324967993882,0.354648006819859
0.461,0.45832496763821,0.354647527330566
0.462,0.458324967277151,0.354647044752816
0.463,0.458324966910637,0.354646559073603
0.464,0.458324966538597,0.354646070279897
0.465,0.45832496616096,0.354645578358645
0.466,0.458324965777655,0.354645083296768
0.467,0.458324965388609,0.35464458508116
0.468,0.458324964993749,0.354644083698694
0.469,0.458324964593001,0.354643579136216
0.47,0.45832496418629,0.354643071380548
0.471,0.45832496377354,0.354642560418486
0.472,0.458324963354675,0.354642046236803
0.473,0.458324962929619,0.354641528822246
0.474,0.458324962498292,0.354641008161539
0.475,0.458324962060617,0.35464048424138
0.476,0.458324961616514,0.354639957048442
0.477,0.458324961165901,0.354639426569375
0.478,0.458324960708699,0.354638892790802
0.479,0.458324960244825,0.354638355699325
0.48,0.458324959774196,0.354637815281517
0.481,0.458324959296728,0.354637271523932
0.482,0.458324958812337,0.354636724413094
0.483,0.458324958320937,0.354636173935505
0.484,0.458324957822442,0.354635620077644
0.485,0.458324957316765,0.354635062825963
0.486,0.458324956803817,0.354634502166891
0.487,0.45832495628351,0.354633938086833
0.488,0.458324955755753,0.354633370572167
0.489,0.458324955220456,0.354632799609251
0.49,0.458324954677528,0.354632225184414
0.491,0.458324954126874,0.354631647283964
0.492,0.458324953568403,0.354631065894185
0.493,0.458324953002018,0.354630481001333
0.494,0.458324952427626,0.354629892591644
0.495,0.458324951845129,0.354629300651327
0.496,0.45832495125443,0.354628705166568
0.497,0.458324950655432,0.35462810612353
0.498,0.458324950048033,0.354627503508348
0.499,0.458324949432135,0.354626897307138
0.5,0.458324948807636,0.354626287505987
0.501,0.458324948174434,0.354625674090962
0.502,0.458324947532425,0.354625057048103
0.503,0.458324946881505,0.354624436363428
0.504,0.458324946221569,0.354623812022929
0.505,0.458324945552512,0.354623184012576
0.506,0.458324944874224,0.354622552318314
0.507,0.458324944186598,0.354621916926064
0.508,0.458324943489525,0.354621277821723
0.509,0.458324942782893,0.354620634991165
0.51,0.458324942066593,0.354619988420239
0.511,0.45832494134051,0.354619338094771
0.512,0.458324940604531,0.354618684000563
0.513,0.458324939858541,0.354618026123392
0.514,0.458324939102425,0.354617364449013
0.515,0.458324938336066,0.354616698963156
0.516,0.458324937559345,0.354616029651528
0.517,0.458324936772142,0.354615356499812
0.518,0.458324935974339,0.354614679493667
0.519,0.458324935165813,0.354613998618729
0.52,0.458324934346441,0.35461331386061
0.521,0.458324933516101,0.354612625204898
0.522,0.458324932674666,0.354611932637157
0.523,0.45832493182201,0.354611236142929
0.524,0.458324930958007,0.354610535707732
0.525,0.458324930082528,0.354609831317059
0.526,0.458324929195443,0.354609122956381
0.527,0.458324928296622,0.354608410611145
0.528,0.458324927385931,0.354607694266774
0.529,0.458324926463238,0.354606973908669
0.53,0.458324925528408,0.354606249522206
0.531,0.458324924581305,0.354605521092738
0.532,0.458324923621793,0.354604788605596
0.533,0.458324922649733,0.354604052046085
0.534,0.458324921664984,0.35460331139949
0.535,0.458324920667407,0.354602566651069
0.536,0.458324919656859,0.35460181778606
0.537,0.458324918633197,0.354601064789676
0.538,0.458324917596275,0.354600307647107
0.539,0.458324916545949,0.35459954634352
0.54,0.458324915482069,0.354598780864058
0.541,0.458324914404488,0.354598011193843
0.542,0.458324913313056,0.354597237317971
0.543,0.45832491220762,0.354596459221517
0.544,0.458324911088029,0.354595676889532
0.545,0.458324909954127,0.354594890307043
0.546,0.45832490880576,0.354594099459058
0.547,0.45832490764277,0.354593304330556
0.548,0.458324906464999,0.354592504906497
0.549,0.458324905272287,0.354591701171818
0.55,0.458324904064473,0.354590893111431
0.551,0.458324902841394,0.354590080710226
0.552,0.458324901602887,0.354589263953071
0.553,0.458324900348785,0.35458844282481
0.554,0.458324899078922,0.354587617310265
0.555,0.458324897793129,0.354586787394234
0.556,0.458324896491236,0.354585953061494
0.557,0.458324895173072,0.354585114296797
0.558,0.458324893838464,0.354584271084873
0.559,0.458324892487237,0.35458342341043
0.56,0.458324891119216,0.354582571258154
0.561,0.458324889734222,0.354581714612706
0.562,0.458324888332078,0.354580853458725
0.563,0.458324886912601,0.35457998778083
0.564,0.458324885475611,0.354579117563613
0.565,0.458324884020922,0.354578242791647
0.566,0.458324882548351,0.35457736344948
0.567,0.458324881057709,0.35457647952164
0.568,0.458324879548809,0.35457559099263
0.569,0.458324878021461,0.354574697846932
0.57,0.458324876475471,0.354573800069005
0.571,0.458324874910648,0.354572897643285
0.572,0.458324873326796,0.354571990554188
0.573,0.458324871723717,0.354571078786104
0.574,0.458324870101215,0.354570162323403
0.575,0.458324868459089,0.354569241150432
0.576,0.458324866797136,0.354568315251516
0.577,0.458324865115154,0.354567384610958
0.578,0.458324863412937,0.354566449213038
0.579,0.458324861690278,0.354565509042013
0.58,0.458324859946968,0.354564564082119
0.581,0.458324858182798,0.354563614317571
0.582,0.458324856397555,0.354562659732559
0.583,0.458324854591025,0.354561700311252
0.584,0.458324852762992,0.354560736037799
0.585,0.458324850913238,0.354559766896323
0.586,0.458324849041545,0.354558792870928
0.587,0.458324847147691,0.354557813945694
0.588,0.458324845231453,0.354556830104681
0.589,0.458324843292606,0.354555841331926
0.59,0.458324841330923,0.354554847611442
0.591,0.458324839346177,0.354553848927224
0.592,0.458324837338136,0.354552845263243
0.593,0.458324835306568,0.354551836603447
0.594,0.458324833251239,0.354550822931764
0.595,0.458324831171912,0.354549804232099
0.596,0.45832482906835,0.354548780488336
0.597,0.458324826940313,0.354547751684337
0.598,0.458324824787558,0.354546717803942
0.599,0.458324822609841,0.35454567883097
0.6,0.458324820406917,0.354544634749216
0.601,0.458324818178538,0.354543585542456
0.602,0.458324815924453,0.354542531194443
0.603,0.458324813644411,0.354541471688908
0.604,0.458324811338158,0.354540407009563
0.605,0.458324809005438,0.354539337140095
0.606,0.458324806645992,0.354538262064171
0.607,0.45832480425956,0.354537181765436
0.608,0.458324801845881,0.354536096227515
0.609,0.45832479940469,0.35453500543401
0.61,0.458324796935721,0.354533909368501
0.611,0.458324794438704,0.354532808014548
0.612,0.45832479191337,0.35453170135569
0.613,0.458324789359446,0.354530589375442
0.614,0.458324786776656,0.354529472057301
0.615,0.458324784164723,0.354528349384739
0.616,0.458324781523369,0.354527221341211
0.617,0.458324778852311,0.354526087910148
0.618,0.458324776151266,0.354524949074958
0.619,0.458324773419947,0.354523804819033
0.62,0.458324770658068,0.354522655125739
0.621,0.458324767865337,0.354521499978423
0.622,0.458324765041461,0.354520339360411
0.623,0.458324762186146,0.354519173255006
0.624,0.458324759299094,0.354518001645493
0.625,0.458324756380006,0.354516824515133
0.626,0.458324753428579,0.354515641847168
0.627,0.45832475044451,0.354514453624818
0.628,0.458324747427492,0.354513259831282
0.629,0.458324744377216,0.354512060449738
0.63,0.458324741293371,0.354510855463344
0.631,0.458324738175642,0.354509644855236
0.632,0.458324735023715,0.354508428608529
0.633,0.458324731837269,0.354507206706319
0.634,0.458324728615985,0.354505979131679
0.635,0.458324725359539,0.354504745867663
0.636,0.458324722067604,0.354503506897302
0.637,0.458324718739854,0.354502262203608
0.638,0.458324715375956,0.354501011769572
0.639,0.458324711975577,0.354499755578164
0.64,0.458324708538382,0.354498493612335
0.641,0.458324705064032,0.354497225855012
0.642,0.458324701552186,0.354495952289104
0.643,0.4583246980025,0.354494672897499
0.644,0.458324694414629,0.354493387663064
0.645,0.458324690788224,0.354492096568645
0.646,0.458324687122933,0.354490799597069
0.647,0.458324683418403,0.354489496731141
0.648,0.458324679674276,0.354488187953648
0.649,0.458324675890195,0.354486873247352
0.65,0.458324672065795,0.354485552595
0.651,0.458324668200714,0.354484225979314
0.652,0.458324664294584,0.354482893383
0.653,0.458324660347035,0.354481554788739
0.654,0.458324656357693,0.354480210179197
0.655,0.458324652326185,0.354478859537014
0.656,0.45832464825213,0.354477502844815
0.657,0.458324644135149,0.354476140085201
0.658,0.458324639974857,0.354474771240756
0.659,0.458324635770868,0.35447339629404
0.66,0.458324631522792,0.354472015227597
0.661,0.458324627230237,0.354470628023948
0.662,0.458324622892808,0.354469234665596
0.663,0.458324618510107,0.354467835135022
0.664,0.458324614081732,0.354466429414689
0.665,0.45832460960728,0.354465017487037
0.666,0.458324605086344,0.35446359933449
0.667,0.458324600518515,0.35446217493945
0.668,0.458324595903379,0.354460744284298
0.669,0.458324591240521,0.354459307351398
0.67,0.458324586529523,0.354457864123091
0.671,0.458324581769963,0.3544564145817
0.672,0.458324576961415,0.354454958709529
0.673,0.458324572103453,0.354453496488861
0.674,0.458324567195645,0.354452027901959
0.675,0.458324562237558,0.354450552931067
0.676,0.458324557228755,0.354449071558409
0.677,0.458324552168796,0.354447583766191
0.678,0.458324547057237,0.354446089536596
0.679,0.458324541893633,0.35444458885179
0.68,0.458324536677533,0.354443081693919
0.681,0.458324531408485,0.354441568045109
0.682,0.458324526086034,0.354440047887468
0.683,0.45832452070972,0.354438521203082
0.684,0.45832451527908,0.354436987974019
0.685,0.458324509793651,0.354435448182328
0.686,0.458324504252961,0.354433901810039
0.687,0.458324498656541,0.35443234883916
0.688,0.458324493003913,0.354430789251683
0.689,0.4583244872946,0.354429223029578
0.69,0.45832448152812,0.354427650154798
0.691,0.458324475703986,0.354426070609275
0.692,0.458324469821711,0.354424484374923
0.693,0.458324463880802,0.354422891433636
0.694,0.458324457880764,0.354421291767289
0.695,0.458324451821097,0.354419685357739
0.696,0.4583244457013,0.354418072186822
0.697,0.458324439520866,0.354416452236356
0.698,0.458324433279286,0.354414825488141
0.699,0.458324426976047,0.354413191923955
0.7,0.458324420610633,0.354411551525561
0.701,0.458324414182524,0.3544099042747
0.702,0.458324407691197,0.354408250153095
0.703,0.458324401136124,0.35440658914245
0.704,0.458324394516775,0.354404921224451
0.705,0.458324387832615,0.354403246380764
0.706,0.458324381083107,0.354401564593037
0.707,0.45832437426771,0.354399875842899
0.708,0.458324367385877,0.35439818011196
0.709,0.458324360437061,0.354396477381812
0.71,0.458324353420708,0.354394767634028
0.711,0.458324346336263,0.354393050850161
0.712,0.458324339183165,0.354391327011748
0.713,0.45832433196085,0.354389596100305
0.714,0.458324324668752,0.354387858097331
0.715,0.458324317306298,0.354386112984305
0.716,0.458324309872913,0.35438436074269
0.717,0.458324302368019,0.354382601353928
0.718,0.458324294791032,0.354380834799443
0.719,0.458324287141366,0.354379061060642
0.72,0.45832427941843,0.354377280118912
0.721,0.458324271621629,0.354375491955623
0.722,0.458324263750365,0.354373696552126
0.723,0.458324255804035,0.354371893889753
0.724,0.458324247782033,0.35437008394982
0.725,0.458324239683749,0.354368266713621
0.726,0.458324231508567,0.354366442162437
0.727,0.458324223255869,0.354364610277525
0.728,0.458324214925034,0.354362771040128
0.729,0.458324206515433,0.35436092443147
0.73,0.458324198026436,0.354359070432757
0.731,0.458324189457409,0.354357209025175
0.732,0.458324180807712,0.354355340189894
0.733,0.458324172076702,0.354353463908066
0.734,0.458324163263732,0.354351580160824
0.735,0.458324154368149,0.354349688929284
0.736,0.458324145389299,0.354347790194544
0.737,0.458324136326521,0.354345883937683
0.738,0.45832412717915,0.354343970139763
0.739,0.458324117946518,0.354342048781829
0.74,0.458324108627953,0.354340119844908
0.741,0.458324099222776,0.354338183310007
0.742,0.458324089730306,0.354336239158117
0.743,0.458324080149858,0.354334287370213
0.744,0.45832407048074,0.35433232792725
0.745,0.458324060722258,0.354330360810164
0.746,0.458324050873713,0.354328385999878
0.747,0.4583240409344,0.354326403477294
0.748,0.458324030903612,0.354324413223297
0.749,0.458324020780636,0.354322415218755
0.75,0.458324010564754,0.354320409444518
0.751,0.458324000255245,0.35431839588142
0.752,0.458323989851383,0.354316374510275
0.753,0.458323979352436,0.354314345311882
0.754,0.458323968757669,0.354312308267021
0.755,0.458323958066341,0.354310263356457
0.756,0.458323947277708,0.354308210560934
0.757,0.45832393639102,0.354306149861183
0.758,0.458323925405524,0.354304081237914
0.759,0.458323914320459,0.354302004671823
0.76,0.458323903135062,0.354299920143586
0.761,0.458323891848564,0.354297827633864
0.762,0.458323880460193,0.3542957271233
0.763,0.45832386896917,0.35429361859252
0.764,0.458323857374712,0.354291502022132
0.765,0.458323845676032,0.35428937739273
0.766,0.458323833872335,0.354287244684887
0.767,0.458323821962826,0.354285103879163
0.768,0.458323809946701,0.354282954956097
0.769,0.458323797823153,0.354280797896215
0.77,0.458323785591369,0.354278632680024
0.771,0.458323773250531,0.354276459288014
0.772,0.458323760799818,0.354274277700659
0.773,0.458323748238401,0.354272087898417
0.774,0.458323735565448,0.354269889861728
0.775,0.458323722780121,0.354267683571015
0.776,0.458323709881577,0.354265469006685
0.777,0.458323696868968,0.354263246149129
0.778,0.458323683741441,0.354261014978721
0.779,0.458323670498138,0.354258775475818
0.78,0.458323657138194,0.35425652762076
0.781,0.458323643660741,0.354254271393872
0.782,0.458323630064905,0.354252006775461
0.783,0.458323616349806,0.354249733745818
0.784,0.458323602514559,0.35424745228522
0.785,0.458323588558275,0.354245162373923
0.786,0.458323574480059,0.354242863992171
0.787,0.458323560279008,0.354240557120189
0.788,0.458323545954217,0.354238241738186
0.789,0.458323531504774,0.354235917826356
0.79,0.458323516929762,0.354233585364877
0.791,0.458323502228259,0.354231244333909
0.792,0.458323487399336,0.354228894713596
0.793,0.458323472442059,0.354226536484068
0.794,0.45832345735549,0.354224169625437
0.795,0.458323442138683,0.3542217941178
0.796,0.458323426790687,0.354219409941237
0.797,0.458323411310548,0.354217017075812
0.798,0.458323395697302,0.354214615501575
0.799,0.458323379949983,0.354212205198558
0.8,0.458323364067617,0.354209786146778
0.801,0.458323348049226,0.354207358326235
0.802,0.458323331893824,0.354204921716915
0.803,0.458323315600422,0.354202476298787
0.804,0.458323299168022,0.354200022051805
0.805,0.458323282595624,0.354197558955905
0.806,0.458323265882218,0.354195086991012
0.807,0.45832324902679,0.35419260613703
0.808,0.458323232028322,0.35419011637385
0.809,0.458323214885787,0.354187617681349
0.81,0.458323197598153,0.354185110039385
0.811,0.458323180164383,0.354182593427803
0.812,0.458323162583433,0.354180067826432
0.813,0.458323144854252,0.354177533215083
0.814,0.458323126975786,0.354174989573556
0.815,0.458323108946972,0.354172436881633
0.816,0.458323090766741,0.354169875119079
0.817,0.45832307243402,0.354167304265648
0.818,0.458323053947728,0.354164724301076
0.819,0.458323035306778,0.354162135205083
0.82,0.458323016510078,0.354159536957375
0.821,0.458322997556527,0.354156929537643
0.822,0.45832297844502,0.354154312925562
0.823,0.458322959174446,0.354151687100793
0.824,0.458322939743687,0.354149052042981
0.825,0.458322920151617,0.354146407731755
0.826,0.458322900397105,0.354143754146732
0.827,0.458322880479015,0.354141091267511
0.828,0.458322860396202,0.354138419073678
0.829,0.458322840147515,0.354135737544801
0.83,0.458322819731799,0.354133046660438
0.831,0.458322799147889,0.354130346400128
0.832,0.458322778394615,0.354127636743396
0.833,0.458322757470801,0.354124917669755
0.834,0.458322736375263,0.354122189158698
0.835,0.458322715106812,0.354119451189709
0.836,0.458322693664251,0.354116703742253
0.837,0.458322672046376,0.354113946795782
