time,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,waist_d,shoulder_d,elbow_d,forearm_roll_d,wrist_angle_d,wrist_rotate_d,gripper
10.719,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.72,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.721,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.722,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.723,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.724,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.725,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.726,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.727,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.728,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.729,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.73,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.731,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.732,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.733,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.734,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.735,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.736,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.737,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.738,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.739,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.74,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.741,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.742,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.743,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.744,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.745,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.746,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.747,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.748,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.749,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.75,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.751,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.752,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.753,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.754,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.755,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.756,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.757,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.758,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.759,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.76,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.761,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.762,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.763,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.764,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.765,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.766,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.767,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.768,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.769,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.77,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.771,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.772,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.773,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.774,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.775,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.776,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.777,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.778,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.779,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.78,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.781,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.782,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.783,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.784,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.785,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.786,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.787,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.788,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.789,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.79,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.791,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.792,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.793,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.794,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.795,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.796,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.797,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.798,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.799,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.8,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.801,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.802,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.803,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.804,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.805,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.806,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.807,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.808,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.809,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.81,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.811,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.812,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.813,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.814,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.815,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.816,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.817,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.818,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.819,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.82,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.821,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.822,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.823,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.824,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.825,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.826,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.827,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.828,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.829,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.83,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.831,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.832,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.833,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.834,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.835,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.836,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.837,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.838,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.839,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.84,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.841,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.842,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.843,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.844,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.845,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.846,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.847,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.848,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.849,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.85,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.851,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.852,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.853,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.854,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.855,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.856,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.857,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.858,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.859,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.86,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.861,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.862,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.863,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.864,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.865,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.866,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.867,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.868,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.869,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.87,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.871,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.872,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.873,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.874,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.875,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.876,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.877,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.878,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.879,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.88,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.881,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.882,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.883,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.884,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.885,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.886,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.887,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.888,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.889,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.89,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.891,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.892,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.893,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.894,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.895,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.896,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.897,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.898,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.899,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.9,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.901,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.902,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.903,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.904,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.905,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.906,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.907,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.908,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.909,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.91,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.911,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.912,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.913,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.914,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.915,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.916,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.917,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.918,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.919,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.92,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.921,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.922,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.923,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.924,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.925,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.926,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.927,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.928,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.929,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.93,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.931,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.932,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.933,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.934,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.935,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.936,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.937,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.938,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.939,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.94,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.941,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.942,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.943,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.944,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.945,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.946,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.947,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.948,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.949,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.95,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.951,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.952,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.953,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
10.954,0,-3.71679843930717e-05,-0.00403326725113901,0,0.0106853311576727,0,0,0,0,0,0,0,0.026
